Subject,Trial,Action,Covered1,Covered2,Warning,Outcome
606,3,1, 0,1, 0,-5
606,3,0, 0,1, 1,-5
606,3,0, 0,1, 1,-5
606,3,0, 0,1, 1,0
606,4,3, 0,1, 2,5
606,4,3, 0,1, 1,5
606,4,3, 0,1, 1,5
606,4,1, 0,1, 1,-5
606,4,-1, 0,1, 0,0
606,4,-1, 0,1, 1,10
606,5,2, 0,1, 2,5
606,5,3, 0,1, 0,5
606,5,3, 0,1, 0,5
606,5,3, 0,1, 0,5
606,5,3, 0,1, 0,5
606,5,3, 0,1, 0,10
606,6,0, 3,2, 2,5
606,6,-1, 3,2, 1,0
606,6,-1, 3,2, 1,0
606,7,1, 1,0, 2,-5
606,7,2, 1,0, 1,5
606,7,-1, 1,0, 0,0
606,7,-1, 1,0, 0,0
606,8,2, 0,3, 2,5
606,8,2, 0,3, 1,5
606,8,3, 0,3, 1,-5
606,8,2, 0,3, 0,5
606,8,1, 0,3, 1,5
606,8,1, 0,3, 1,10
606,9,3, 0,3, 2,-5
606,9,0, 0,3, 1,-5
606,9,0, 0,3, 1,-5
606,9,0, 0,3, 1,-5
606,9,1, 0,3, 1,5
606,9,1, 0,3, 0,-10
606,10,-1, 0,3, 2,0
606,10,-1, 0,3, 1,10
606,11,1, 0,2, 2,5
606,11,2, 0,2, 1,-5
606,11,1, 0,2, 0,5
606,11,2, 0,2, 1,-5
606,11,1, 0,2, 0,5
606,11,1, 0,2, 1,-10
606,12,3, 1,2, 2,5
606,12,-1, 1,2, 1,0
606,12,-1, 1,2, 1,0
606,13,-1, 3,2, 2,0
606,13,-1, 3,2, 0,-10
606,14,0, 0,1, 2,-5
606,14,1, 0,1, 1,-5
606,14,1, 0,1, 1,-5
606,14,1, 0,1, 1,-5
606,14,3, 0,1, 1,5
606,14,3, 0,1, 0,-10
606,15,3, 0,3, 2,-5
606,15,3, 0,3, 1,-5
606,15,-1, 0,3, 1,0
606,15,-1, 0,3, 0,0
606,16,2, 1,2, 2,-5
606,16,0, 1,2, 1,5
606,16,3, 1,2, 0,5
606,16,-1, 1,2, 0,0
606,16,-1, 1,2, 0,10
606,17,1, 1,0, 2,-5
606,17,3, 1,0, 0,5
606,17,-1, 1,0, 1,0
606,17,-1, 1,0, 1,10
606,18,2, 2,1, 2,-5
606,18,0, 2,1, 0,5
606,18,3, 2,1, 1,5
606,18,3, 2,1, 1,5
606,18,3, 2,1, 1,5
606,18,3, 2,1, 1,0
606,19,-1, 3,0, 2,0
606,19,-1, 3,0, 1,10
606,20,0, 0,3, 2,-5
606,20,3, 0,3, 0,-5
606,20,0, 0,3, 0,-5
606,20,1, 0,3, 0,5
606,20,2, 0,3, 1,5
606,20,2, 0,3, 1,0
606,21,1, 0,2, 2,5
606,21,2, 0,2, 1,-5
606,21,1, 0,2, 0,5
606,21,2, 0,2, 1,-5
606,21,1, 0,2, 0,5
606,21,1, 0,2, 1,-10
606,22,2, 1,0, 2,5
606,22,3, 1,0, 1,5
606,22,3, 1,0, 1,5
606,22,3, 1,0, 1,5
606,22,3, 1,0, 1,5
606,22,3, 1,0, 1,-10
606,23,3, 3,2, 2,-5
606,23,1, 3,2, 1,5
606,23,2, 3,2, 0,-5
606,23,1, 3,2, 1,5
606,23,2, 3,2, 0,-5
606,23,2, 3,2, 1,0
606,24,1, 2,3, 2,5
606,24,3, 2,3, 1,-5
606,24,-1, 2,3, 0,0
606,24,-1, 2,3, 1,-10
606,25,2, 2,3, 2,-5
606,25,1, 2,3, 1,5
606,25,2, 2,3, 0,-5
606,25,1, 2,3, 1,5
606,25,1, 2,3, 0,5
606,25,1, 2,3, 0,-10
606,26,-1, 0,3, 2,0
606,26,-1, 0,3, 0,10
606,27,1, 1,3, 2,-5
606,27,1, 1,3, 1,-5
606,27,1, 1,3, 1,-5
606,27,1, 1,3, 1,-5
606,27,3, 1,3, 1,-5
606,27,3, 1,3, 1,-10
606,28,0, 0,1, 2,-5
606,28,1, 0,1, 0,-5
606,28,1, 0,1, 0,-5
606,28,1, 0,1, 0,-5
606,28,1, 0,1, 0,-5
606,28,1, 0,1, 0,-10
606,29,3, 3,1, 2,-5
606,29,-1, 3,1, 0,0
606,29,-1, 3,1, 1,0
606,30,0, 0,1, 2,-5
606,30,0, 0,1, 0,-5
606,30,3, 0,1, 0,5
606,30,0, 0,1, 1,-5
606,30,3, 0,1, 0,5
606,30,3, 0,1, 1,-10
607,1,3, 0,2, 2,5
607,1,3, 0,2, 0,5
607,1,3, 0,2, 0,5
607,1,3, 0,2, 0,5
607,1,1, 0,2, 0,5
607,1,1, 0,2, 0,10
607,2,1, 0,2, 2,5
607,2,0, 0,2, 0,-5
607,2,2, 0,2, 1,-5
607,2,-1, 0,2, 1,0
607,2,-1, 0,2, 0,-10
607,3,-1, 1,0, 2,0
607,3,-1, 1,0, 0,10
607,4,0, 0,2, 2,-5
607,4,-1, 0,2, 0,0
607,4,-1, 0,2, 1,10
607,5,2, 1,0, 2,5
607,5,3, 1,0, 1,5
607,5,3, 1,0, 1,5
607,5,3, 1,0, 1,5
607,5,3, 1,0, 1,5
607,5,3, 1,0, 1,10
607,6,0, 2,0, 2,-5
607,6,0, 2,0, 1,-5
607,6,0, 2,0, 1,-5
607,6,0, 2,0, 1,-5
607,6,0, 2,0, 1,-5
607,6,0, 2,0, 1,-10
607,7,2, 2,1, 2,-5
607,7,2, 2,1, 0,-5
607,7,0, 2,1, 0,5
607,7,-1, 2,1, 1,0
607,7,-1, 2,1, 1,-10
607,8,1, 1,0, 2,-5
607,8,2, 1,0, 1,5
607,8,-1, 1,0, 0,0
607,8,-1, 1,0, 0,0
607,9,3, 3,2, 2,-5
607,9,2, 3,2, 0,-5
607,9,1, 3,2, 0,5
607,9,1, 3,2, 1,5
607,9,2, 3,2, 1,-5
607,9,2, 3,2, 0,10
607,10,-1, 3,1, 2,0
607,10,-1, 3,1, 1,0
607,11,-1, 3,2, 2,0
607,11,-1, 3,2, 0,0
607,12,2, 0,2, 2,-5
607,12,3, 0,2, 0,5
607,12,3, 0,2, 1,5
607,12,3, 0,2, 1,5
607,12,3, 0,2, 1,5
607,12,3, 0,2, 1,10
607,13,1, 2,0, 2,5
607,13,2, 2,0, 1,-5
607,13,2, 2,0, 0,-5
607,13,1, 2,0, 0,5
607,13,3, 2,0, 1,5
607,13,3, 2,0, 1,0
607,14,1, 2,0, 2,5
607,14,1, 2,0, 1,5
607,14,1, 2,0, 1,5
607,14,1, 2,0, 1,5
607,14,1, 2,0, 1,5
607,14,1, 2,0, 1,10
607,15,3, 1,2, 2,5
607,15,3, 1,2, 1,5
607,15,-1, 1,2, 1,0
607,15,-1, 1,2, 1,-10
607,16,-1, 2,3, 2,0
607,16,-1, 2,3, 1,-10
607,17,2, 2,0, 2,-5
607,17,-1, 2,0, 1,0
607,17,-1, 2,0, 0,-10
607,18,1, 2,1, 2,-5
607,18,2, 2,1, 0,-5
607,18,3, 2,1, 0,5
607,18,1, 2,1, 1,-5
607,18,1, 2,1, 0,-5
607,18,1, 2,1, 0,-10
607,19,3, 1,3, 2,-5
607,19,2, 1,3, 1,5
607,19,3, 1,3, 0,-5
607,19,2, 1,3, 1,5
607,19,-1, 1,3, 0,0
607,19,-1, 1,3, 0,-10
607,20,0, 3,0, 2,-5
607,20,-1, 3,0, 0,0
607,20,-1, 3,0, 1,10
607,21,0, 1,0, 2,-5
607,21,0, 1,0, 1,-5
607,21,0, 1,0, 1,-5
607,21,0, 1,0, 1,-5
607,21,2, 1,0, 1,5
607,21,2, 1,0, 0,-10
607,22,-1, 1,2, 2,0
607,22,-1, 1,2, 1,-10
607,23,1, 3,0, 2,5
607,23,2, 3,0, 0,5
607,23,-1, 3,0, 0,0
607,23,-1, 3,0, 0,10
607,24,2, 1,2, 2,-5
607,24,-1, 1,2, 1,0
607,24,-1, 1,2, 0,-10
607,25,1, 2,1, 2,-5
607,25,1, 2,1, 1,-5
607,25,3, 2,1, 1,5
607,25,-1, 2,1, 0,0
607,25,-1, 2,1, 0,10
607,26,3, 3,2, 2,-5
607,26,3, 3,2, 0,-5
607,26,2, 3,2, 0,-5
607,26,3, 3,2, 0,-5
607,26,3, 3,2, 0,-5
607,26,3, 3,2, 0,-10
607,27,0, 1,3, 2,5
607,27,1, 1,3, 0,-5
607,27,3, 1,3, 1,-5
607,27,3, 1,3, 1,-5
607,27,1, 1,3, 1,-5
607,27,1, 1,3, 1,-10
607,28,-1, 1,3, 2,0
607,28,-1, 1,3, 0,0
607,29,-1, 3,0, 2,0
607,29,-1, 3,0, 0,0
607,30,2, 2,3, 2,-5
607,30,1, 2,3, 0,5
607,30,-1, 2,3, 1,0
607,30,-1, 2,3, 1,0
608,1,-1, 3,1, 2,0
608,1,-1, 3,1, 0,10
608,2,3, 0,3, 2,-5
608,2,-1, 0,3, 1,0
608,2,-1, 0,3, 0,10
608,3,0, 1,0, 2,-5
608,3,0, 1,0, 1,-5
608,3,2, 1,0, 1,5
608,3,-1, 1,0, 0,0
608,3,-1, 1,0, 0,0
608,4,2, 1,3, 2,5
608,4,3, 1,3, 0,-5
608,4,3, 1,3, 1,-5
608,4,3, 1,3, 1,-5
608,4,3, 1,3, 1,-5
608,4,3, 1,3, 1,-10
608,5,1, 3,1, 2,-5
608,5,1, 3,1, 1,-5
608,5,1, 3,1, 1,-5
608,5,1, 3,1, 1,-5
608,5,1, 3,1, 1,-5
608,5,1, 3,1, 1,-10
608,6,2, 1,3, 2,5
608,6,1, 1,3, 0,-5
608,6,2, 1,3, 1,5
608,6,1, 1,3, 0,-5
608,6,-1, 1,3, 1,0
608,6,-1, 1,3, 0,-10
608,7,-1, 0,3, 2,0
608,7,-1, 0,3, 1,-10
608,8,1, 1,3, 2,-5
608,8,0, 1,3, 0,5
608,8,2, 1,3, 1,5
608,8,2, 1,3, 1,5
608,8,2, 1,3, 1,5
608,8,2, 1,3, 1,10
608,9,2, 1,2, 2,-5
608,9,2, 1,2, 0,-5
608,9,3, 1,2, 0,5
608,9,-1, 1,2, 1,0
608,9,-1, 1,2, 1,0
608,10,0, 3,1, 2,5
608,10,2, 3,1, 1,5
608,10,2, 3,1, 1,5
608,10,2, 3,1, 1,5
608,10,2, 3,1, 1,5
608,10,2, 3,1, 1,10
608,11,-1, 0,3, 2,0
608,11,-1, 0,3, 1,10
608,12,0, 3,1, 2,5
608,12,2, 3,1, 0,5
608,12,2, 3,1, 0,5
608,12,0, 3,1, 0,5
608,12,0, 3,1, 0,5
608,12,0, 3,1, 0,0
608,13,3, 3,1, 2,-5
608,13,0, 3,1, 1,5
608,13,3, 3,1, 0,-5
608,13,0, 3,1, 1,5
608,13,3, 3,1, 0,-5
608,13,3, 3,1, 1,10
608,14,-1, 0,2, 2,0
608,14,-1, 0,2, 0,0
608,15,1, 0,3, 2,5
608,15,1, 0,3, 0,5
608,15,1, 0,3, 0,5
608,15,2, 0,3, 0,5
608,15,0, 0,3, 0,-5
608,15,0, 0,3, 1,0
608,16,3, 2,1, 2,5
608,16,0, 2,1, 0,5
608,16,-1, 2,1, 0,0
608,16,-1, 2,1, 0,0
608,17,0, 1,3, 2,5
608,17,2, 1,3, 1,5
608,17,0, 1,3, 1,5
608,17,0, 1,3, 1,5
608,17,-1, 1,3, 1,0
608,17,-1, 1,3, 1,10
608,18,2, 1,2, 2,-5
608,18,1, 1,2, 0,-5
608,18,-1, 1,2, 0,0
608,18,-1, 1,2, 1,-10
608,19,1, 0,3, 2,5
608,19,0, 0,3, 1,-5
608,19,2, 0,3, 0,5
608,19,3, 0,3, 1,-5
608,19,2, 0,3, 0,5
608,19,2, 0,3, 1,0
608,20,0, 0,1, 2,-5
608,20,0, 0,1, 0,-5
608,20,2, 0,1, 0,5
608,20,0, 0,1, 1,-5
608,20,0, 0,1, 0,-5
608,20,0, 0,1, 0,-10
608,21,-1, 3,0, 2,0
608,21,-1, 3,0, 0,10
608,22,2, 2,3, 2,-5
608,22,2, 2,3, 0,-5
608,22,2, 2,3, 0,-5
608,22,3, 2,3, 0,-5
608,22,3, 2,3, 0,-5
608,22,3, 2,3, 0,-10
608,23,-1, 2,1, 2,0
608,23,-1, 2,1, 1,10
608,24,3, 3,0, 2,-5
608,24,2, 3,0, 1,5
608,24,-1, 3,0, 0,0
608,24,-1, 3,0, 0,10
608,25,0, 3,0, 2,-5
608,25,2, 3,0, 0,5
608,25,-1, 3,0, 1,0
608,25,-1, 3,0, 1,-10
608,26,2, 0,1, 2,5
608,26,2, 0,1, 0,5
608,26,2, 0,1, 0,5
608,26,2, 0,1, 0,5
608,26,2, 0,1, 0,5
608,26,2, 0,1, 0,10
608,27,3, 0,2, 2,5
608,27,2, 0,2, 0,-5
608,27,2, 0,2, 1,-5
608,27,-1, 0,2, 1,0
608,27,-1, 0,2, 0,10
608,28,1, 0,3, 2,5
608,28,2, 0,3, 1,5
608,28,1, 0,3, 1,5
608,28,0, 0,3, 1,-5
608,28,1, 0,3, 0,5
608,28,1, 0,3, 1,-10
608,29,2, 3,1, 2,5
608,29,2, 3,1, 1,5
608,29,2, 3,1, 1,5
608,29,1, 3,1, 1,-5
608,29,2, 3,1, 0,5
608,29,2, 3,1, 1,-10
608,30,0, 3,0, 2,-5
608,30,1, 3,0, 0,5
608,30,-1, 3,0, 1,0
608,30,-1, 3,0, 1,0
609,1,1, 0,1, 2,-5
609,1,1, 0,1, 0,-5
609,1,2, 0,1, 0,5
609,1,3, 0,1, 1,5
609,1,3, 0,1, 1,5
609,1,3, 0,1, 1,-10
609,2,-1, 1,0, 2,0
609,2,-1, 1,0, 0,-10
609,3,0, 3,2, 2,5
609,3,-1, 3,2, 1,0
609,3,-1, 3,2, 1,-10
609,4,3, 0,3, 2,-5
609,4,3, 0,3, 0,-5
609,4,3, 0,3, 0,-5
609,4,3, 0,3, 0,-5
609,4,3, 0,3, 0,-5
609,4,3, 0,3, 0,-10
609,5,2, 1,2, 2,-5
609,5,-1, 1,2, 0,0
609,5,-1, 1,2, 1,-10
609,6,0, 1,3, 2,5
609,6,3, 1,3, 1,-5
609,6,2, 1,3, 0,5
609,6,3, 1,3, 1,-5
609,6,2, 1,3, 0,5
609,6,2, 1,3, 1,10
609,7,-1, 1,2, 2,0
609,7,-1, 1,2, 1,0
609,8,1, 2,1, 2,-5
609,8,2, 2,1, 1,-5
609,8,2, 2,1, 1,-5
609,8,1, 2,1, 1,-5
609,8,2, 2,1, 1,-5
609,8,2, 2,1, 1,-10
609,9,0, 1,0, 2,-5
609,9,0, 1,0, 1,-5
609,9,0, 1,0, 1,-5
609,9,0, 1,0, 1,-5
609,9,0, 1,0, 1,-5
609,9,0, 1,0, 1,-10
609,10,-1, 3,2, 2,0
609,10,-1, 3,2, 1,0
609,11,2, 2,1, 2,-5
609,11,3, 2,1, 1,5
609,11,-1, 2,1, 0,0
609,11,-1, 2,1, 0,0
609,12,3, 1,2, 2,5
609,12,1, 1,2, 1,-5
609,12,0, 1,2, 0,5
609,12,-1, 1,2, 1,0
609,12,-1, 1,2, 1,0
609,13,0, 0,2, 2,-5
609,13,-1, 0,2, 1,0
609,13,-1, 0,2, 0,10
609,14,0, 3,0, 2,-5
609,14,3, 3,0, 1,-5
609,14,-1, 3,0, 1,0
609,14,-1, 3,0, 0,10
609,15,1, 0,1, 2,-5
609,15,1, 0,1, 1,-5
609,15,2, 0,1, 1,5
609,15,0, 0,1, 0,-5
609,15,1, 0,1, 1,-5
609,15,1, 0,1, 1,-10
609,16,3, 3,1, 2,-5
609,16,3, 3,1, 1,-5
609,16,3, 3,1, 1,-5
609,16,-1, 3,1, 1,0
609,16,-1, 3,1, 0,-10
609,17,-1, 0,1, 2,0
609,17,-1, 0,1, 0,10
609,18,2, 3,0, 2,5
609,18,3, 3,0, 1,-5
609,18,2, 3,0, 0,5
609,18,-1, 3,0, 1,0
609,18,-1, 3,0, 1,0
609,19,1, 2,1, 2,-5
609,19,3, 2,1, 0,5
609,19,-1, 2,1, 1,0
609,19,-1, 2,1, 1,0
609,20,3, 2,1, 2,5
609,20,0, 2,1, 0,5
609,20,-1, 2,1, 0,0
609,20,-1, 2,1, 0,0
609,21,-1, 3,1, 2,0
609,21,-1, 3,1, 1,0
609,22,2, 0,3, 2,5
609,22,2, 0,3, 0,5
609,22,0, 0,3, 0,-5
609,22,3, 0,3, 1,-5
609,22,3, 0,3, 1,-5
609,22,3, 0,3, 1,-10
609,23,3, 3,2, 2,-5
609,23,0, 3,2, 1,5
609,23,2, 3,2, 0,-5
609,23,0, 3,2, 1,5
609,23,2, 3,2, 0,-5
609,23,2, 3,2, 1,0
609,24,-1, 3,2, 2,0
609,24,-1, 3,2, 0,10
609,25,2, 2,3, 2,-5
609,25,0, 2,3, 1,5
609,25,1, 2,3, 0,5
609,25,1, 2,3, 0,5
609,25,1, 2,3, 0,5
609,25,1, 2,3, 0,10
609,26,1, 2,1, 2,-5
609,26,-1, 2,1, 1,0
609,26,-1, 2,1, 0,10
609,27,0, 2,3, 2,5
609,27,0, 2,3, 1,5
609,27,0, 2,3, 1,5
609,27,0, 2,3, 1,5
609,27,1, 2,3, 1,5
609,27,1, 2,3, 1,10
609,28,0, 2,0, 2,-5
609,28,3, 2,0, 0,5
609,28,1, 2,0, 1,5
609,28,0, 2,0, 1,-5
609,28,2, 2,0, 0,-5
609,28,2, 2,0, 0,10
609,29,3, 3,1, 2,-5
609,29,1, 3,1, 0,-5
609,29,-1, 3,1, 0,0
609,29,-1, 3,1, 1,10
609,30,-1, 3,0, 2,0
609,30,-1, 3,0, 0,-10
610,1,-1, 2,0, 2,0
610,1,-1, 2,0, 0,10
610,2,1, 3,0, 2,5
610,2,-1, 3,0, 1,0
610,2,-1, 3,0, 1,-10
610,3,3, 0,3, 2,-5
610,3,2, 0,3, 0,5
610,3,3, 0,3, 1,-5
610,3,0, 0,3, 0,-5
610,3,2, 0,3, 0,5
610,3,2, 0,3, 1,10
610,4,2, 1,3, 2,5
610,4,1, 1,3, 1,-5
610,4,1, 1,3, 0,-5
610,4,-1, 1,3, 0,0
610,4,-1, 1,3, 1,-10
610,5,0, 3,2, 2,5
610,5,3, 3,2, 0,-5
610,5,2, 3,2, 1,-5
610,5,2, 3,2, 1,-5
610,5,2, 3,2, 1,-5
610,5,2, 3,2, 1,-10
610,6,3, 2,1, 2,5
610,6,-1, 2,1, 1,0
610,6,-1, 2,1, 1,10
610,7,-1, 1,2, 2,0
610,7,-1, 1,2, 0,-10
610,8,1, 0,1, 2,-5
610,8,-1, 0,1, 0,0
610,8,-1, 0,1, 1,10
610,9,0, 2,0, 2,-5
610,9,-1, 2,0, 1,0
610,9,-1, 2,0, 0,10
610,10,2, 3,0, 2,5
610,10,0, 3,0, 0,-5
610,10,0, 3,0, 1,-5
610,10,1, 3,0, 1,5
610,10,2, 3,0, 0,5
610,10,2, 3,0, 0,-10
610,11,2, 2,1, 2,-5
610,11,3, 2,1, 1,5
610,11,3, 2,1, 0,5
610,11,2, 2,1, 0,-5
610,11,3, 2,1, 1,5
610,11,3, 2,1, 0,10
610,12,-1, 0,3, 2,0
610,12,-1, 0,3, 0,0
610,13,-1, 1,0, 2,0
610,13,-1, 1,0, 1,0
610,14,0, 2,0, 2,-5
610,14,3, 2,0, 1,5
610,14,3, 2,0, 0,5
610,14,1, 2,0, 0,5
610,14,1, 2,0, 0,5
610,14,1, 2,0, 0,10
610,15,2, 2,0, 2,-5
610,15,0, 2,0, 1,-5
610,15,0, 2,0, 1,-5
610,15,3, 2,0, 1,5
610,15,0, 2,0, 0,-5
610,15,0, 2,0, 1,-10
610,16,1, 3,2, 2,5
610,16,-1, 3,2, 1,0
610,16,-1, 3,2, 1,0
610,17,3, 2,0, 2,5
610,17,3, 2,0, 1,5
610,17,3, 2,0, 1,5
610,17,3, 2,0, 1,5
610,17,3, 2,0, 1,5
610,17,3, 2,0, 1,10
610,18,0, 1,3, 2,5
610,18,1, 1,3, 1,-5
610,18,-1, 1,3, 0,0
610,18,-1, 1,3, 1,-10
610,19,-1, 3,0, 2,0
610,19,-1, 3,0, 1,-10
610,20,1, 3,2, 2,5
610,20,2, 3,2, 0,-5
610,20,3, 3,2, 1,-5
610,20,-1, 3,2, 1,0
610,20,-1, 3,2, 0,10
610,21,1, 3,2, 2,5
610,21,2, 3,2, 1,-5
610,21,1, 3,2, 0,5
610,21,2, 3,2, 1,-5
610,21,3, 3,2, 0,-5
610,21,3, 3,2, 0,0
610,22,3, 0,3, 2,-5
610,22,1, 0,3, 1,5
610,22,2, 0,3, 0,5
610,22,2, 0,3, 0,5
610,22,2, 0,3, 0,5
610,22,2, 0,3, 0,-10
610,23,1, 0,3, 2,5
610,23,-1, 0,3, 0,0
610,23,-1, 0,3, 0,10
610,24,2, 3,2, 2,-5
610,24,3, 3,2, 1,-5
610,24,-1, 3,2, 1,0
610,24,-1, 3,2, 0,10
610,25,1, 0,1, 2,-5
610,25,-1, 0,1, 1,0
610,25,-1, 0,1, 0,0
610,26,0, 0,1, 2,-5
610,26,3, 0,1, 0,5
610,26,1, 0,1, 1,-5
610,26,3, 0,1, 0,5
610,26,0, 0,1, 1,-5
610,26,0, 0,1, 0,10
610,27,2, 1,0, 2,5
610,27,1, 1,0, 0,-5
610,27,1, 1,0, 1,-5
610,27,-1, 1,0, 1,0
610,27,-1, 1,0, 0,-10
610,28,-1, 3,1, 2,0
610,28,-1, 3,1, 0,-10
610,29,0, 1,0, 2,-5
610,29,3, 1,0, 1,5
610,29,3, 1,0, 0,5
610,29,-1, 1,0, 0,0
610,29,-1, 1,0, 0,10
610,30,3, 3,1, 2,-5
610,30,3, 3,1, 1,-5
610,30,3, 3,1, 1,-5
610,30,3, 3,1, 1,-5
610,30,-1, 3,1, 1,0
610,30,-1, 3,1, 0,-10
611,1,2, 0,3, 2,5
611,1,2, 0,3, 1,5
611,1,2, 0,3, 1,5
611,1,2, 0,3, 1,5
611,1,2, 0,3, 1,5
611,1,2, 0,3, 1,10
611,2,-1, 0,2, 2,0
611,2,-1, 0,2, 0,-10
611,3,1, 2,3, 2,5
611,3,3, 2,3, 0,-5
611,3,-1, 2,3, 1,0
611,3,-1, 2,3, 0,10
611,4,3, 2,3, 2,-5
611,4,-1, 2,3, 0,0
611,4,-1, 2,3, 1,-10
611,5,0, 1,0, 2,-5
611,5,0, 1,0, 1,-5
611,5,1, 1,0, 1,-5
611,5,0, 1,0, 1,-5
611,5,0, 1,0, 1,-5
611,5,0, 1,0, 1,-10
611,6,-1, 1,3, 2,0
611,6,-1, 1,3, 1,0
611,7,2, 3,2, 2,-5
611,7,2, 3,2, 1,-5
611,7,2, 3,2, 1,-5
611,7,2, 3,2, 1,-5
611,7,3, 3,2, 1,-5
611,7,3, 3,2, 1,-10
611,8,3, 3,1, 2,-5
611,8,-1, 3,1, 1,0
611,8,-1, 3,1, 0,10
611,9,0, 1,2, 2,5
611,9,1, 1,2, 1,-5
611,9,1, 1,2, 0,-5
611,9,3, 1,2, 0,5
611,9,-1, 1,2, 1,0
611,9,-1, 1,2, 1,-10
611,10,1, 3,1, 2,-5
611,10,1, 3,1, 0,-5
611,10,0, 3,1, 0,5
611,10,0, 3,1, 1,5
611,10,0, 3,1, 1,5
611,10,0, 3,1, 1,10
611,11,-1, 0,2, 2,0
611,11,-1, 0,2, 1,10
611,12,3, 0,1, 2,5
611,12,-1, 0,1, 0,0
611,12,-1, 0,1, 0,0
611,13,1, 2,0, 2,5
611,13,2, 2,0, 0,-5
611,13,3, 2,0, 1,5
611,13,0, 2,0, 0,-5
611,13,-1, 2,0, 1,0
611,13,-1, 2,0, 0,-10
611,14,2, 0,1, 2,5
611,14,1, 0,1, 0,-5
611,14,0, 0,1, 1,-5
611,14,0, 0,1, 1,-5
611,14,2, 0,1, 1,5
611,14,2, 0,1, 0,-10
611,15,0, 1,0, 2,-5
611,15,-1, 1,0, 1,0
611,15,-1, 1,0, 0,10
611,16,-1, 2,1, 2,0
611,16,-1, 2,1, 1,-10
611,17,3, 0,2, 2,5
611,17,3, 0,2, 1,5
611,17,3, 0,2, 1,5
611,17,3, 0,2, 1,5
611,17,3, 0,2, 1,5
611,17,3, 0,2, 1,10
611,18,1, 0,3, 2,5
611,18,-1, 0,3, 1,0
611,18,-1, 0,3, 1,0
611,19,0, 1,2, 2,5
611,19,3, 1,2, 1,5
611,19,2, 1,2, 1,-5
611,19,3, 1,2, 0,5
611,19,1, 1,2, 1,-5
611,19,1, 1,2, 0,0
611,20,0, 2,3, 2,5
611,20,0, 2,3, 0,5
611,20,2, 2,3, 0,-5
611,20,0, 2,3, 1,5
611,20,2, 2,3, 0,-5
611,20,2, 2,3, 1,-10
611,21,3, 2,3, 2,-5
611,21,-1, 2,3, 0,0
611,21,-1, 2,3, 1,0
611,22,1, 0,2, 2,5
611,22,3, 0,2, 0,5
611,22,3, 0,2, 0,5
611,22,3, 0,2, 0,5
611,22,2, 0,2, 0,-5
611,22,2, 0,2, 1,10
611,23,1, 0,2, 2,5
611,23,0, 0,2, 1,-5
611,23,-1, 0,2, 0,0
611,23,-1, 0,2, 1,-10
611,24,0, 0,3, 2,-5
611,24,0, 0,3, 0,-5
611,24,0, 0,3, 0,-5
611,24,0, 0,3, 0,-5
611,24,0, 0,3, 0,-5
611,24,0, 0,3, 0,-10
611,25,2, 0,2, 2,-5
611,25,3, 0,2, 0,5
611,25,3, 0,2, 1,5
611,25,-1, 0,2, 1,0
611,25,-1, 0,2, 1,10
611,26,-1, 0,2, 2,0
611,26,-1, 0,2, 1,10
611,27,3, 2,3, 2,-5
611,27,3, 2,3, 1,-5
611,27,2, 2,3, 1,-5
611,27,3, 2,3, 1,-5
611,27,2, 2,3, 1,-5
611,27,2, 2,3, 1,10
611,28,2, 2,1, 2,-5
611,28,3, 2,1, 1,5
611,28,1, 2,1, 0,-5
611,28,-1, 2,1, 1,0
611,28,-1, 2,1, 0,10
611,29,1, 0,3, 2,5
611,29,3, 0,3, 0,-5
611,29,1, 0,3, 1,5
611,29,3, 0,3, 0,-5
611,29,1, 0,3, 1,5
611,29,1, 0,3, 0,-10
611,30,0, 3,2, 2,5
611,30,-1, 3,2, 0,0
611,30,-1, 3,2, 0,0
612,1,-1, 3,0, 2,0
612,1,-1, 3,0, 1,0
612,2,1, 2,3, 2,5
612,2,1, 2,3, 0,5
612,2,3, 2,3, 0,-5
612,2,1, 2,3, 1,5
612,2,2, 2,3, 0,-5
612,2,2, 2,3, 1,-10
612,3,3, 2,3, 2,-5
612,3,-1, 2,3, 0,0
612,3,-1, 2,3, 1,-10
612,4,2, 0,1, 2,5
612,4,0, 0,1, 0,-5
612,4,0, 0,1, 1,-5
612,4,0, 0,1, 1,-5
612,4,0, 0,1, 1,-5
612,4,0, 0,1, 1,-10
612,5,0, 0,3, 2,-5
612,5,1, 0,3, 0,5
612,5,1, 0,3, 1,5
612,5,-1, 0,3, 1,0
612,5,-1, 0,3, 1,0
612,6,2, 3,0, 2,5
612,6,1, 3,0, 1,5
612,6,1, 3,0, 1,5
612,6,3, 3,0, 1,-5
612,6,-1, 3,0, 0,0
612,6,-1, 3,0, 1,10
612,7,-1, 1,0, 2,0
612,7,-1, 1,0, 1,10
612,8,1, 2,3, 2,5
612,8,2, 2,3, 1,-5
612,8,0, 2,3, 0,5
612,8,2, 2,3, 1,-5
612,8,3, 2,3, 0,-5
612,8,3, 2,3, 0,-10
612,9,2, 2,3, 2,-5
612,9,1, 2,3, 0,5
612,9,-1, 2,3, 1,0
612,9,-1, 2,3, 1,0
612,10,0, 0,1, 2,-5
612,10,1, 0,1, 1,-5
612,10,1, 0,1, 1,-5
612,10,3, 0,1, 1,5
612,10,2, 0,1, 0,5
612,10,2, 0,1, 0,10
612,11,1, 2,3, 2,5
612,11,3, 2,3, 1,-5
612,11,1, 2,3, 0,5
